id,brand_id,created_at,updated_at,Название,Гарантия,Управление,Комплектация,МАТЕРИАЛ,Изображения,Производитель,Модель
10036,0,,,F2249 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/new2020/F2249-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F2249-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/F2249_2-1200x800.jpg,Frap,"
											
										"
10037,0,,,F2102-B Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2102-b-1200x800.jpg,Frap,"
											
										"
10038,0,,,F2103 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2103-1200x800.jpg,Frap,"
											
										"
10039,0,,,F2104 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2104-1200x800.jpg,Frap,"
											
										"
10040,0,,,F2113 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2113-1200x800.jpg,Frap,"
											
										"
10041,0,,,F2114-B Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2114-b-1200x800.jpg,Frap,"
											
										"
10042,0,,,F2115 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2115-1200x800.jpg,Frap,"
											
										"
10043,0,,,F2116 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2116-1200x800.jpg,Frap,"
											
										"
10044,0,,,F2129-B Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2129-b-1200x800.jpg,Frap,"
											
										"
10045,0,,,F2139-B Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2139-b-1200x800.jpg,Frap,"
											
										"
10046,0,,,F2164 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2164-1200x800.jpg,Frap,"
											
										"
10047,0,,,F2221-5 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2221-5-1200x800.jpg,Frap,"
											
										"
10048,0,,,F2227-2 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2227-2-1200x800.jpg,Frap,"
											
										"
10049,0,,,F2227 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2227-1200x800.jpg,Frap,"
											
										"
10050,0,,,F2228 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2228-1200x800.jpg,Frap,"
											
										"
10051,0,,,F2229 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/F2229-1200x800.jpg,Frap,"
											
										"
10052,0,,,F2230-4 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2230-4-1200x800.jpg,Frap,"
											
										"
10053,0,,,F2236 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2236-1200x800.jpg,Frap,"
											
										"
10054,0,,,F2237 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2237-1200x800.jpg,Frap,"
											
										"
10055,0,,,F2239-B Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2239-b-1200x800.jpg,Frap,"
											
										"
10056,0,,,F2241  Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2241-5-1200x800.jpg,Frap,"
											
										"
10057,0,,,F2242 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2242-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2242-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2242-6-1200x800.jpg,Frap,"
											
										"
10058,0,,,F2243  Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2243-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2243-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f2243-6-1200x800.jpg,Frap,"
											
										"
10059,0,,,F2244-8 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2244-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2244-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2244-8_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2244-8_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2244-8_3-1200x800.jpg,Frap,"
											
										"
10060,0,,,F2245 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2245-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2245-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2245_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2245_2-1200x800.jpg,Frap,"
											
										"
10061,0,,,F2246 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2246_4-1200x800.jpg,Frap,"
											
										"
10062,0,,,F2248 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2248-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2248-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2248_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2248_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F2248_3-1200x800.jpg,Frap,"
											
										"
10063,0,,,F2249-6 Смеситель для ванны,,,,,http://frap-frud.ru/image/cache/catalog/new2020_2/F2249-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020_2/F2249-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020_2/F2249-6_2-1200x800.jpg,Frap,"
											
										"
10064,0,,,F2250 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2250-1200x800.jpg,Frap,"
											
										"
10065,0,,,F2256 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni-s-izlivom/frap/f2256-1200x800.jpg,Frap,"
											
										"
10066,0,,,F1105 Смеситель для ванны врезной ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/frap/f1105-1200x800.jpg,Frap,Врезные смесители для ванны
10067,0,,,F1121 Смеситель для ванны врезной ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/frap/f1121-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/frap/f1121-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1121_7-1200x800.jpg,Frap,Врезные смесители для ванны
10068,0,,,F1134  Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1134-7-1200x800.jpg,Frap,Врезные смесители для ванны
10069,0,,,F1146 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146_3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146_4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/f1146_5-1200x800.jpg,Frap,Врезные смесители для ванны
10070,0,,,F1149 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F1149-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F1149-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-vanni/frap/F1149_2-1200x800.jpg,Frap,Врезные смесители для ванны
10071,0,,,G1107 Смеситель для ванны врезной ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1107-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1107-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1107_1-1200x800.jpg,Frap,Врезные смесители для ванны
10072,0,,,G1117-6 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1117-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1117-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1117-6_2-1200x800.jpg,Frap,Врезные смесители для ванны
10073,0,,,G1117-8 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1117-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1117-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1117-8_2-1200x800.jpg,Frap,Врезные смесители для ванны
10074,0,,,G1139 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1139-9-1200x800.jpg,Frap,Врезные смесители для ванны
10075,0,,,G1148-8 Смеситель для ванны ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-8-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-8_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-5-1200x800.jpg,Frap,Врезные смесители для ванны
10076,0,,,G1148 Смеситель для ванны врезной ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/na-bort-vanni/gappo/g1148_1-1200x800.jpg,Frap,Врезные смесители для ванны
10077,0,,,G1189 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1189-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189_@-1200x800.jpg,Frap,Врезные смесители для ванны
10078,0,,,G1189-4 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1189-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-4-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-4_2-1200x800.jpg,Frap,Врезные смесители для ванны
10079,0,,,G1189-6 Смеситель для ванны врезной,,,,,http://frap-frud.ru/image/cache/catalog/new2020/G1189-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-6-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-6_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/new2020/G1189-6_3-1200x800.jpg,Frap,Врезные смесители для ванны
10080,0,,,F1221-2 Смеситель с гигиеническим душем ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1221-2-1200x800.jpg,Frap,"
											
										"
10081,0,,,F1221 Смеситель с гигиеническим душем ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-rakovini/frap/f1221-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-rakovini/frap/f1221-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1221-5-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1221-3-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1221-4-1200x800.jpg,Frap,"
											
										"
10082,0,,,F1268 Смеситель с гигиеническим душем ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-rakovini/frap/f1268-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-rakovini/frap/f1268-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-11-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-12-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-13-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-16-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-15-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f1268-14-1200x800.jpg,Frap,"
											
										"
10083,0,,,F2041  Смеситель с гигиеническим душем ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/dlya-bide/frap/f2041-1200x800.jpg,Frap,"
											
										"
10084,0,,,F511-1 Смеситель сенсорный для раковины ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f511-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f511-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f511-1_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1-10-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f511-1-11-1200x800.jpg,Frap,"
											
										"
10085,0,,,F512-1 Смеситель сенсорный для раковины ,,,,,http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1_1-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1_2-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1-10-1200x800.jpg#http://frap-frud.ru/image/cache/catalog/smesiteli/sensornie/frap/f512-1-11-1200x800.jpg,Frap,"
											
										"
